1104.803955078125,18.58333,-70.28333
1048.411743164062,18.58454082581098,-70.2865247422192
1021.137756347656,18.58575159780938,-70.28971952983922
1055.517211914062,18.58696231599068,-70.29291436286184
1010.994506835938,18.58817298035035,-70.29610924128887
885.3358764648438,18.58938359088385,-70.29930416512212
828.7603759765625,18.59059414758667,-70.30249913436339
839.7944946289062,18.59180465045426,-70.30569414901447
768.9983520507812,18.59301509948211,-70.30888920907718
818.9497680664062,18.59422549466567,-70.3120843145533
719.4801635742188,18.59543583600043,-70.31527946544465
642.9788208007812,18.59664612348185,-70.31847466175302
686.0109252929688,18.5978563571054,-70.3216699034802
649.043212890625,18.59906653686656,-70.324865190628
669.26025390625,18.60027666276079,-70.3280605231982
686.4896240234375,18.60148673478356,-70.33125590119263
733.3062744140625,18.60269675293035,-70.33445132461307
841.61962890625,18.60390671719662,-70.3376467934613
892.5134887695312,18.60511662757785,-70.34084230773914
954.6896362304688,18.6063264840695,-70.34403786744838
992.4285888671875,18.60753628666706,-70.34723347259079
997.92822265625,18.60874603536598,-70.3504291231682
890.917724609375,18.60995573016173,-70.35362481918239
816.6785888671875,18.61116537104979,-70.35682056063513
754.9986572265625,18.61237495802564,-70.36001634752826
701.9849853515625,18.61358449108473,-70.36321217986354
718.3921508789062,18.61479397022254,-70.36640805764276
824.5833129882812,18.61600339543453,-70.36960398086772
910.8773803710938,18.61721276671619,-70.37279994954024
976.2195434570312,18.61842208406297,-70.37599596366205
1092.706787109375,18.61963134747035,-70.37919202323498
1037.571044921875,18.6208405569338,-70.38238812826081
1099.321166992188,18.6220497124488,-70.38558427874135
1183.824096679688,18.6232588140108,-70.38878047467834
1101.855102539062,18.62446786161528,-70.39197671607361
1028.723876953125,18.62567685525771,-70.39517300292894
932.239501953125,18.62688579493355,-70.39836933524612
823.2145385742188,18.62809468063829,-70.4015657130269
924.5061645507812,18.6293035123674,-70.4047621362731
963.2161865234375,18.63051229011632,-70.40795860498652
1091.859375,18.63172101388055,-70.41115511916891
1136.879760742188,18.63292968365554,-70.41435167882206
1104.13623046875,18.63413829943678,-70.41754828394777
991.74267578125,18.63534686121972,-70.42074493454783
901.8355102539062,18.63655536899985,-70.42394163062397
894.5703125,18.63776382277262,-70.42713837217805
1030.759887695312,18.63897222253351,-70.43033515921181
1098.802124023438,18.64018056827799,-70.43353199172702
1220.5478515625,18.64138886000153,-70.43672886972548
1101.921142578125,18.64259709769959,-70.43992579320899
956.8382568359375,18.64380528136766,-70.44312276217929
912.9876098632812,18.64501341100118,-70.44631977663816
832.6090698242188,18.64622148659565,-70.44951683658742
711.9220581054688,18.64742950814652,-70.45271394202882
617.54296875,18.64863747564927,-70.45591109296413
606.1543579101562,18.64984538909937,-70.45910828939516
637.632568359375,18.65105324849227,-70.46230553132365
691.3300170898438,18.65226105382347,-70.4655028187514
782.6834716796875,18.65346880508842,-70.46870015168018
865.8740234375,18.65467650228258,-70.47189753011178
789.9930419921875,18.65588414540145,-70.47509495404796
892.1116943359375,18.65709173444048,-70.47829242349049
819.3084716796875,18.65829926939514,-70.48148993844113
735.7719116210938,18.6595067502609,-70.48468749890169
797.503662109375,18.66071417703323,-70.48788510487393
868.1715698242188,18.6619215497076,-70.49108275635963
914.2186889648438,18.66312886827948,-70.49428045336053
992.8548583984375,18.66433613274434,-70.49747819587843
1005.61376953125,18.66554334309765,-70.5006759839151
1098.638549804688,18.66675049933488,-70.5038738174723
1128.15966796875,18.66795760145149,-70.50707169655182
1201.52001953125,18.66916464944296,-70.51026962115539
1294.108276367188,18.67037164330475,-70.51346759128484
1325.938232421875,18.67157858303234,-70.51666560694187
1376.682495117188,18.67278546862119,-70.5198636681283
1379.783447265625,18.67399230006677,-70.52306177484587
1342.40625,18.67519907736456,-70.52625992709636
1243.75927734375,18.67640580051001,-70.52945812488154
1251.319580078125,18.67761246949861,-70.53265636820315
1297.325805664062,18.67881908432582,-70.535854657063
1406.79248046875,18.6800256449871,-70.53905299146281
1310.914428710938,18.68123215147793,-70.54225137140439
1381.087768554688,18.68243860379378,-70.54544979688946
1502.59375,18.68364500193012,-70.54864826791982
1554.3837890625,18.6848513458824,-70.5518467844972
1620.989501953125,18.68605763564611,-70.55504534662339
1682.610107421875,18.68726387121671,-70.55824395430014
1695.85302734375,18.68847005258968,-70.56144260752922
1834.449340820312,18.68967617976046,-70.56464130631237
1871.697265625,18.69088225272456,-70.56784005065138
1932.489379882812,18.69208827147741,-70.57103884054798
2038.88623046875,18.69329423601451,-70.57423767600397
1998.576049804688,18.6945001463313,-70.57743655702107
1832.542114257812,18.69570600242328,-70.58063548360107
2042.79150390625,18.69691180428589,-70.58383445574569
2195.217041015625,18.69811755191462,-70.58703347345673
2243.522705078125,18.69932324530492,-70.59023253673591
2318.403076171875,18.70052888445227,-70.59343164558504
2412.169189453125,18.70173446935215,-70.59663080000581
2436.409423828125,18.70294,-70.59983000000001
