1104.803955078125,18.58333,-70.28333
1015.210327148438,18.58792308142044,-70.28569903077188
1003.379211425781,18.59251613324452,-70.2880681892825
937.6910400390625,18.59710915546278,-70.29043747557185
928.3223876953125,18.60170214806577,-70.29280688967988
1052.737182617188,18.60629511104403,-70.29517643164655
1235.88037109375,18.61088804438814,-70.29754610151186
1128.461303710938,18.61548094808861,-70.29991589931579
1039.862426757812,18.62007382213598,-70.30228582509834
973.026123046875,18.62466666652081,-70.3046558788995
1079.548583984375,18.62925948123363,-70.30702606075928
1112.167236328125,18.63385226626498,-70.3093963707177
1131.946044921875,18.6384450216054,-70.31176680881478
1091.023803710938,18.6430377472454,-70.31413737509054
1084.951904296875,18.64763044317554,-70.316508069585
1086.452026367188,18.65222310938632,-70.31887889233823
1068.40283203125,18.6568157458683,-70.32124984339028
1065.285400390625,18.66140835261199,-70.32362092278116
1114.471923828125,18.66600092960791,-70.32599213055097
1131.795288085938,18.67059347684659,-70.32836346673976
1142.134643554688,18.67518599431856,-70.33073493138762
1124.064697265625,18.67977848201432,-70.3331065245346
1312.526245117188,18.68437093992441,-70.33547824622082
1290.7666015625,18.68896336803932,-70.33785009648635
1266.845947265625,18.69355576634959,-70.3402220753713
1237.427978515625,18.69814813484572,-70.34259418291578
1149.882934570312,18.70274047351821,-70.34496641915989
1079.174926757812,18.7073327823576,-70.34733878414376
974.7859497070312,18.71192506135436,-70.34971127790752
945.9597778320312,18.71651731049903,-70.35208390049131
1044.361206054688,18.72110952978208,-70.35445665193524
1163.300537109375,18.72570171919404,-70.35682953227948
1231.741088867188,18.7302938787254,-70.3592025415642
1139.380859375,18.73488600836666,-70.36157567982954
1036.766479492188,18.73947810810832,-70.36394894711565
812.976318359375,18.74407017794087,-70.36632234346274
648.9104614257812,18.7486622178548,-70.36869586891095
679.4720458984375,18.75325422784061,-70.37106952350051
764.5176391601562,18.75784620788879,-70.3734433072716
867.5791625976562,18.76243815798982,-70.3758172202644
773.2095336914062,18.76703007813419,-70.37819126251914
695.196533203125,18.77162196831239,-70.38056543407603
746.0556640625,18.7762138285149,-70.38293973497528
742.5654296875,18.7808056587322,-70.38531416525714
832.634033203125,18.78539745895477,-70.3876887249618
936.5882568359375,18.78998922917309,-70.39006341412956
915.7626953125,18.79458096937763,-70.39243823280063
865.3231201171875,18.79917267955888,-70.39481318101528
843.5050048828125,18.80376435970729,-70.39718825881374
780.966796875,18.80835600981334,-70.39956346623633
679.1399536132812,18.81294762986751,-70.40193880332328
627.4573974609375,18.81753921986025,-70.40431427011488
611.414794921875,18.82213077978204,-70.40668986665145
747.0892333984375,18.82672230962333,-70.40906559297325
700.6676025390625,18.8313138093746,-70.4114414491206
584.947998046875,18.83590527902629,-70.4138174351338
576.8334350585938,18.84049671856888,-70.41619355105317
476.965087890625,18.8450881279928,-70.41856979691902
584.9059448242188,18.84967950728853,-70.42094617277169
540.810791015625,18.85427085644651,-70.42332267865152
505.3311462402344,18.8588621754572,-70.42569931459884
463.7472534179688,18.86345346431104,-70.42807608065401
393.3213806152344,18.86804472299848,-70.43045297685738
290.9886169433594,18.87263595150997,-70.43283000324932
243.8308868408203,18.87722714983596,-70.43520715987019
265.8863220214844,18.88181831796689,-70.43758444676037
238.6604156494141,18.88640945589318,-70.43996186396024
239.9155578613281,18.8910005636053,-70.44233941151018
236.987060546875,18.89559164109368,-70.4447170894506
232.6496734619141,18.90018268834874,-70.44709489782191
229.9309387207031,18.90477370536092,-70.44947283666451
268.4093017578125,18.90936469212066,-70.45185090601882
297.9412231445312,18.91395564861839,-70.45422910592526
447.4606323242188,18.91854657484454,-70.45660743642426
509.6089477539062,18.92313747078951,-70.45898589755627
425.9792175292969,18.92772833644376,-70.46136448936173
691.1116943359375,18.93231917179771,-70.46374321188107
652.8994140625,18.93690997684176,-70.46612206515476
884.3488159179688,18.94150075156634,-70.46850104922328
863.4459228515625,18.94609149596187,-70.47088016412708
1055.614501953125,18.95068221001877,-70.47325940990665
797.2047119140625,18.95527289372745,-70.47563878660247
541.7127685546875,18.95986354707832,-70.47801829425504
454.4233093261719,18.9644541700618,-70.48039793290485
490.0700988769531,18.96904476266829,-70.4827777025924
468.1798706054688,18.97363532488819,-70.4851576033582
662.9168701171875,18.97822585671193,-70.4875376352428
923.5114135742188,18.9828163581299,-70.4899177982867
911.9432373046875,18.98740682913249,-70.49229809253043
942.6810913085938,18.99199726971012,-70.49467851801455
1032.46240234375,18.99658767985319,-70.49705907477959
954.0059204101562,19.00117805955207,-70.4994397628661
1098.541748046875,19.00576840879718,-70.50182058231465
1022.720581054688,19.01035872757891,-70.5042015331658
1265.83642578125,19.01494901588764,-70.50658261546013
1283.7724609375,19.01953927371378,-70.50896382923823
1270.21435546875,19.02412950104769,-70.51134517454065
1301.056518554688,19.02871969787978,-70.51372665140802
1368.188598632812,19.03330986420042,-70.51610825988094
1461.3251953125,19.0379,-70.51849
